101.61	-5.967
101.615	-6.166
101.62	-6.338
101.625	-6.47
101.63	-6.645
101.635	-6.841
101.64	-7.007
101.645	-7.132
101.65	-7.255
101.655	-7.309
101.66	-7.226
101.665	-7.126
101.67	-7.045
101.675	-6.929
101.68	-6.758
101.685	-6.545
101.69	-6.308
101.695	-6.068
101.7	-5.915
101.705	-5.799
101.71	-5.666
101.715	-5.545
101.72	-5.399
101.725	-5.255
101.73	-5.14
101.735	-5.072
101.74	-5.011
101.745	-4.922
101.75	-4.909
101.755	-4.948
101.76	-4.953
101.765	-4.943
101.77	-4.878
101.775	-4.747
101.78	-4.589
101.785	-4.38
101.79	-4.172
101.795	-3.933
101.8	-3.625
101.805	-3.304
101.81	-2.901
101.815	-2.47
101.82	-2.112
101.825	-1.814
101.83	-1.63
101.835	-1.552
101.84	-1.538
101.845	-1.572
101.85	-1.597
101.855	-1.59
101.86	-1.62
101.865	-1.704
101.87	-1.758
101.875	-1.825
101.88	-1.94
101.885	-1.988
101.89	-2.019
101.895	-2.047
101.9	-1.897
101.905	-1.602
101.91	-1.344
101.915	-1.136
101.92	-0.923
101.925	-0.753
101.93	-0.57
101.935	-0.282
101.94	0.066
101.945	0.375
101.95	0.596
101.955	0.802
101.96	1.032
101.965	1.23
101.97	1.402
101.975	1.557
101.98	1.64
101.985	1.641
101.99	1.595
101.995	1.552
102	1.478
102.005	1.366
102.01	1.336
102.015	1.352
102.02	1.364
102.025	1.432
102.03	1.538
102.035	1.682
102.04	1.825
102.045	1.903
102.05	1.888
102.055	1.786
102.06	1.632
102.065	1.406
102.07	1.193
102.075	1.038
102.08	0.864
102.085	0.689
102.09	0.584
102.095	0.47
102.1	0.277
102.105	0.169
102.11	0.123
102.115	0.044
102.12	-0.04
102.125	-0.168
102.13	-0.331
102.135	-0.533
102.14	-0.735
102.145	-0.918
102.15	-1.123
102.155	-1.335
102.16	-1.518
102.165	-1.689
102.17	-1.762
102.175	-1.725
102.18	-1.701
102.185	-1.737
102.19	-1.852
102.195	-1.905
102.2	-1.927
102.205	-2.021
102.21	-2.14
102.215	-2.293
102.22	-2.471
102.225	-2.631
102.23	-2.71
102.235	-2.764
102.24	-2.785
102.245	-2.689
102.25	-2.56
102.255	-2.484
102.26	-2.414
102.265	-2.321
102.27	-2.29
102.275	-2.284
102.28	-2.21
102.285	-2.143
102.29	-2.086
102.295	-1.898
102.3	-1.656
102.305	-1.497
102.31	-1.379
102.315	-1.306
102.32	-1.304
102.325	-1.271
102.33	-1.171
102.335	-1.056
102.34	-0.993
102.345	-0.925
102.35	-0.748
102.355	-0.601
102.36	-0.448
102.365	-0.196
102.37	0.095
102.375	0.361
102.38	0.611
102.385	0.922
102.39	1.23
102.395	1.529
102.4	1.821
102.405	2.033
102.41	2.204
102.415	2.342
102.42	2.409
102.425	2.446
102.43	2.419
102.435	2.325
102.44	2.196
102.445	2.048
102.45	1.998
102.455	2.063
102.46	2.158
102.465	2.193
102.47	2.182
102.475	2.095
102.48	1.899
102.485	1.743
102.49	1.648
102.495	1.583
102.5	1.599
102.505	1.679
102.51	1.766
102.515	1.874
102.52	2.059
102.525	2.243
102.53	2.385
102.535	2.555
102.54	2.725
102.545	2.859
102.55	2.956
102.555	3.023
102.56	3.093
102.565	3.138
102.57	3.205
102.575	3.341
102.58	3.503
102.585	3.761
102.59	4.019
102.595	4.199
102.6	4.393
102.605	4.542
102.61	4.65
102.615	4.714
102.62	4.702
102.625	4.639
102.63	4.494
102.635	4.286
102.64	4.115
102.645	3.964
102.65	3.79
102.655	3.613
102.66	3.369
102.665	3.074
102.67	2.742
102.675	2.39
102.68	2.093
102.685	1.8
102.69	1.565
102.695	1.469
102.7	1.39
102.705	1.297
102.71	1.214
102.715	1.136
102.72	1.115
102.725	1.045
102.73	0.962
102.735	0.909
102.74	0.767
102.745	0.612
102.75	0.47
102.755	0.295
102.76	0.141
102.765	0.047
102.77	-0.06
102.775	-0.159
102.78	-0.254
102.785	-0.407
102.79	-0.607
102.795	-0.819
102.8	-1.015
102.805	-1.293
102.81	-1.592
102.815	-1.816
102.82	-2.037
102.825	-2.268
102.83	-2.49
102.835	-2.722
102.84	-2.976
102.845	-3.252
102.85	-3.572
102.855	-3.952
102.86	-4.378
102.865	-4.768
102.87	-5.089
102.875	-5.407
102.88	-5.659
102.885	-5.751
102.89	-5.791
102.895	-5.82
102.9	-5.761
102.905	-5.652
102.91	-5.512
102.915	-5.349
102.92	-5.16
102.925	-4.948
102.93	-4.749
102.935	-4.544
102.94	-4.285
102.945	-3.993
102.95	-3.735
102.955	-3.44
102.96	-3.148
102.965	-2.939
102.97	-2.685
102.975	-2.392
102.98	-2.166
102.985	-1.982
102.99	-1.808
102.995	-1.676
103	-1.597
103.005	-1.54
103.01	-1.509
103.015	-1.526
103.02	-1.523
103.025	-1.463
103.03	-1.455
103.035	-1.467
103.04	-1.376
103.045	-1.327
103.05	-1.305
103.055	-1.205
103.06	-1.162
103.065	-1.091
103.07	-0.959
103.075	-0.803
103.08	-0.579
103.085	-0.38
103.09	-0.121
103.095	0.218
103.1	0.54
103.105	0.885
103.11	1.213
103.115	1.472
103.12	1.678
103.125	1.823
103.13	1.896
103.135	1.903
103.14	1.882
103.145	1.866
103.15	1.829
103.155	1.756
103.16	1.689
103.165	1.632
103.17	1.55
103.175	1.493
103.18	1.505
103.185	1.507
103.19	1.51
103.195	1.57
103.2	1.617
103.205	1.671
103.21	1.746
103.215	1.749
103.22	1.705
103.225	1.696
103.23	1.733
103.235	1.719
103.24	1.645
103.245	1.581
103.25	1.5
103.255	1.461
103.26	1.53
103.265	1.636
103.27	1.684
103.275	1.702
103.28	1.745
103.285	1.777
103.29	1.82
103.295	1.885
103.3	1.96
103.305	2.042
103.31	2.079
103.315	2.123
103.32	2.251
103.325	2.434
103.33	2.611
103.335	2.792
103.34	2.977
103.345	3.167
103.35	3.375
103.355	3.546
103.36	3.715
103.365	3.75
103.37	3.779
103.375	4.074
103.38	4.417
103.385	4.69
103.39	4.898
103.395	5.095
103.4	5.364
103.405	5.664
103.41	5.772
103.415	5.68
103.42	5.764
103.425	5.957
103.43	5.979
103.435	5.83
103.44	5.774
103.445	5.792
103.45	5.666
103.455	5.492
103.46	5.277
103.465	5.071
103.47	4.934
103.475	4.779
103.48	4.477
103.485	4.115
103.49	3.794
103.495	3.389
103.5	2.998
103.505	2.659
103.51	2.337
103.515	2.028
103.52	1.694
103.525	1.379
103.53	1.077
103.535	0.808
103.54	0.569
103.545	0.336
103.55	0.124
103.555	-0.018
103.56	-0.12
103.565	-0.212
103.57	-0.316
103.575	-0.417
103.58	-0.54
103.585	-0.772
103.59	-1.001
103.595	-1.241
103.6	-1.499
103.605	-1.724
103.61	-1.983
103.615	-2.263
103.62	-2.531
103.625	-2.766
103.63	-3.058
103.635	-3.387
103.64	-3.646
103.645	-3.886
103.65	-4.15
103.655	-4.413
103.66	-4.659
103.665	-4.858
103.67	-5.006
103.675	-5.103
103.68	-5.096
103.685	-5.074
103.69	-5.031
103.695	-4.908
103.7	-4.698
103.705	-4.389
103.71	-4.147
103.715	-4.01
103.72	-3.914
103.725	-3.908
103.73	-3.949
103.735	-3.975
103.74	-4.038
103.745	-4.109
103.75	-4.191
103.755	-4.342
103.76	-4.44
103.765	-4.491
103.77	-4.607
103.775	-4.664
103.78	-4.712
103.785	-4.813
103.79	-4.805
103.795	-4.734
103.8	-4.669
103.805	-4.615
103.81	-4.636
103.815	-4.636
103.82	-4.53
103.825	-4.515
103.83	-4.654
103.835	-4.746
103.84	-4.733
103.845	-4.71
103.85	-4.744
103.855	-4.688
103.86	-4.543
103.865	-4.472
103.87	-4.414
103.875	-4.392
103.88	-4.402
103.885	-4.343
103.89	-4.265
103.895	-4.231
103.9	-4.175
103.905	-4.068
103.91	-4.011
103.915	-3.962
103.92	-3.897
103.925	-3.851
103.93	-3.781
103.935	-3.707
103.94	-3.617
103.945	-3.473
103.95	-3.293
103.955	-3.145
103.96	-3.043
103.965	-2.927
103.97	-2.796
103.975	-2.656
103.98	-2.467
103.985	-2.284
103.99	-2.103
103.995	-1.86
104	-1.591
104.005	-1.309
104.01	-1.106
104.015	-0.973
104.02	-0.847
104.025	-0.805
104.03	-0.813
104.035	-0.853
104.04	-0.929
104.045	-0.961
104.05	-0.986
104.055	-1.004
104.06	-0.997
104.065	-1.04
104.07	-1.057
104.075	-1.026
104.08	-1.014
104.085	-1.056
104.09	-1.158
104.095	-1.306
104.1	-1.485
104.105	-1.665
104.11	-1.811
104.115	-1.971
104.12	-2.12
104.125	-2.102
104.13	-1.99
104.135	-1.817
104.14	-1.495
104.145	-1.158
104.15	-0.899
104.155	-0.683
104.16	-0.482
104.165	-0.236
104.17	0.06
104.175	0.252
104.18	0.264
104.185	0.254
104.19	0.326
104.195	0.368
104.2	0.229
104.205	0.08
104.21	0
104.215	-0.098
104.22	-0.175
104.225	-0.244
104.23	-0.195
104.235	-0.055
104.24	0.162
104.245	0.483
104.25	0.762
104.255	1.079
104.26	1.392
104.265	1.6
104.27	1.84
104.275	2.035
104.28	2.16
104.285	2.392
104.29	2.625
104.295	2.741
104.3	2.813
104.305	2.86
104.31	2.867
104.315	2.844
104.32	2.763
104.325	2.625
104.33	2.472
104.335	2.288
104.34	2.105
104.345	1.926
104.35	1.775
104.355	1.767
104.36	1.872
104.365	1.952
104.37	1.978
104.375	2.048
104.38	2.077
104.385	1.954
104.39	1.829
104.395	1.795
104.4	1.796
104.405	1.861
104.41	2.005
104.415	2.168
104.42	2.386
104.425	2.641
104.43	2.873
104.435	3.043
104.44	3.151
104.445	3.319
104.45	3.462
104.455	3.559
104.46	3.7
104.465	3.835
104.47	3.981
104.475	4.073
104.48	4.102
104.485	4.106
104.49	4.104
104.495	4.103
104.5	4.119
104.505	4.185
104.51	4.254
104.515	4.363
104.52	4.539
104.525	4.789
104.53	5.109
104.535	5.511
104.54	5.891
104.545	6.115
104.55	6.263
104.555	6.393
104.56	6.48
104.565	6.481
104.57	6.415
104.575	6.295
104.58	6.058
104.585	5.69
104.59	5.284
104.595	4.88
104.6	4.438
104.605	3.944
104.61	3.412
104.615	2.825
104.62	2.254
104.625	1.772
104.63	1.311
104.635	0.865
104.64	0.425
104.645	0.063
104.65	-0.203
104.655	-0.466
104.66	-0.64
104.665	-0.749
104.67	-0.892
104.675	-1.025
104.68	-1.154
104.685	-1.322
104.69	-1.522
104.695	-1.676
104.7	-1.838
104.705	-2.178
104.71	-2.575
104.715	-2.908
104.72	-3.216
104.725	-3.479
104.73	-3.712
104.735	-3.917
104.74	-4.158
104.745	-4.358
104.75	-4.446
104.755	-4.469
104.76	-4.433
104.765	-4.414
104.77	-4.419
104.775	-4.399
104.78	-4.3
104.785	-4.178
104.79	-4.068
104.795	-4
104.8	-4.008
104.805	-3.963
104.81	-3.887
104.815	-3.867
104.82	-3.916
104.825	-3.97
104.83	-3.999
104.835	-4.058
104.84	-4.104
104.845	-4.128
104.85	-4.104
104.855	-3.995
104.86	-3.866
104.865	-3.775
104.87	-3.753
104.875	-3.734
104.88	-3.701
104.885	-3.683
104.89	-3.634
104.895	-3.568
104.9	-3.52
104.905	-3.504
104.91	-3.506
104.915	-3.529
104.92	-3.571
104.925	-3.576
104.93	-3.539
104.935	-3.52
104.94	-3.521
104.945	-3.498
104.95	-3.438
104.955	-3.285
104.96	-3.007
104.965	-2.636
104.97	-2.202
104.975	-1.694
104.98	-1.074
104.985	-0.422
104.99	0.194
104.995	0.721
105	1.117
105.005	1.439
105.01	1.656
105.015	1.776
105.02	1.825
105.025	1.797
105.03	1.788
105.035	1.843
105.04	1.942
105.045	2.102
105.05	2.248
105.055	2.314
105.06	2.355
105.065	2.325
105.07	2.2
105.075	2.02
105.08	1.813
105.085	1.601
105.09	1.429
105.095	1.334
105.1	1.271
105.105	1.226
105.11	1.257
105.115	1.346
105.12	1.413
105.125	1.497
105.13	1.546
105.135	1.527
105.14	1.496
105.145	1.432
105.15	1.343
105.155	1.231
105.16	1.102
105.165	0.942
105.17	0.785
105.175	0.607
105.18	0.374
105.185	0.139
105.19	-0.093
105.195	-0.329
105.2	-0.557
105.205	-0.739
105.21	-0.912
105.215	-1.013
105.22	-1
105.225	-0.981
105.23	-0.97
105.235	-0.992
105.24	-1.064
105.245	-1.192
105.25	-1.338
105.255	-1.421
105.26	-1.486
105.265	-1.566
105.27	-1.574
105.275	-1.523
105.28	-1.504
105.285	-1.453
105.29	-1.352
105.295	-1.261
105.3	-1.164
105.305	-1.011
105.31	-0.764
105.315	-0.407
105.32	0.061
105.325	0.593
105.33	1.188
105.335	1.806
105.34	2.399
105.345	2.98
105.35	3.462
105.355	3.824
105.36	4.101
105.365	4.324
105.37	4.573
105.375	4.828
105.38	5.088
105.385	5.389
105.39	5.651
105.395	5.856
105.4	6.003
105.405	6.111
105.41	6.175
105.415	6.102
105.42	5.943
105.425	5.721
105.43	5.43
105.435	5.163
105.44	4.925
105.445	4.686
105.45	4.422
105.455	4.161
105.46	3.915
105.465	3.649
105.47	3.379
105.475	3.081
105.48	2.64
105.485	2.127
105.49	1.681
105.495	1.251
105.5	0.869
105.505	0.444
105.51	0.001
105.515	-0.317
105.52	-0.597
105.525	-0.827
105.53	-1.092
105.535	-1.377
105.54	-1.535
105.545	-1.668
105.55	-1.827
105.555	-1.884
105.56	-1.867
105.565	-1.825
105.57	-1.695
105.575	-1.518
105.58	-1.306
105.585	-1.051
105.59	-0.837
105.595	-0.72
105.6	-0.612
105.605	-0.469
105.61	-0.36
105.615	-0.262
105.62	-0.177
105.625	-0.126
105.63	-0.117
105.635	-0.131
105.64	-0.139
105.645	-0.16
105.65	-0.073
105.655	0.052
105.66	0.123
105.665	0.241
105.67	0.384
105.675	0.512
105.68	0.621
105.685	0.725
105.69	0.775
105.695	0.778
105.7	0.763
105.705	0.704
105.71	0.578
105.715	0.354
105.72	0.098
105.725	-0.167
105.73	-0.345
105.735	-0.423
105.74	-0.488
105.745	-0.509
105.75	-0.49
105.755	-0.397
105.76	-0.258
105.765	-0.071
105.77	0.168
105.775	0.412
105.78	0.721
105.785	1.043
105.79	1.327
105.795	1.639
105.8	1.915
105.805	2.099
105.81	2.22
105.815	2.227
105.82	2.169
105.825	2.078
105.83	1.909
105.835	1.709
105.84	1.473
105.845	1.234
105.85	1.132
105.855	1.081
105.86	0.999
105.865	1.002
105.87	1.037
105.875	1.094
105.88	1.209
105.885	1.333
105.89	1.478
105.895	1.6
105.9	1.698
105.905	1.786
105.91	1.821
105.915	1.807
105.92	1.781
105.925	1.723
105.93	1.663
105.935	1.589
105.94	1.467
105.945	1.333
105.95	1.136
105.955	0.927
105.96	0.688
105.965	0.425
105.97	0.227
105.975	0.025
105.98	-0.197
105.985	-0.384
105.99	-0.537
105.995	-0.724
106	-0.889
106.005	-1.052
106.01	-1.249
106.015	-1.412
106.02	-1.621
106.025	-1.832
106.03	-2.031
106.035	-2.239
106.04	-2.369
106.045	-2.517
106.05	-2.614
106.055	-2.591
106.06	-2.5
106.065	-2.316
106.07	-2.051
106.075	-1.697
106.08	-1.349
106.085	-0.964
106.09	-0.581
106.095	-0.276
106.1	0.088
106.105	0.44
106.11	0.734
106.115	1.005
106.12	1.26
106.125	1.545
106.13	1.834
106.135	2.11
106.14	2.401
106.145	2.679
106.15	2.938
106.155	3.212
106.16	3.498
106.165	3.781
106.17	4.02
106.175	4.207
106.18	4.372
106.185	4.505
106.19	4.602
106.195	4.685
106.2	4.74
106.205	4.756
106.21	4.765
106.215	4.738
106.22	4.653
106.225	4.464
106.23	4.178
106.235	3.9
106.24	3.637
106.245	3.419
106.25	3.253
106.255	3.123
106.26	3.045
106.265	2.964
106.27	2.884
106.275	2.8
106.28	2.67
106.285	2.561
106.29	2.404
106.295	2.184
106.3	2.096
106.305	2.041
106.31	1.884
106.315	1.733
106.32	1.573
106.325	1.355
106.33	1.085
106.335	0.748
106.34	0.411
106.345	0.102
106.35	-0.167
106.355	-0.43
106.36	-0.638
106.365	-0.739
106.37	-0.791
106.375	-0.8
106.38	-0.806
106.385	-0.789
106.39	-0.836
106.395	-0.917
106.4	-1.03
106.405	-1.235
106.41	-1.451
106.415	-1.771
106.42	-2.15
106.425	-2.485
106.43	-2.812
106.435	-3.157
106.44	-3.487
106.445	-3.8
106.45	-4.123
106.455	-4.387
106.46	-4.616
106.465	-4.849
106.47	-5.083
106.475	-5.261
106.48	-5.311
106.485	-5.274
106.49	-5.21
106.495	-5.14
106.5	-5.082
106.505	-5.04
106.51	-4.996
106.515	-4.936
106.52	-4.82
106.525	-4.731
106.53	-4.572
106.535	-4.303
106.54	-4.086
106.545	-3.759
106.55	-3.388
106.555	-3.06
106.56	-2.719
106.565	-2.446
106.57	-2.186
106.575	-1.916
106.58	-1.607
106.585	-1.355
106.59	-1.197
106.595	-0.898
106.6	-0.585
106.605	-0.348
106.61	-0.046
106.615	0.272
106.62	0.629
106.625	0.984
106.63	1.304
106.635	1.662
106.64	1.947
106.645	2.153
106.65	2.381
106.655	2.532
106.66	2.628
106.665	2.748
106.67	2.871
106.675	2.995
106.68	3.105
106.685	3.227
106.69	3.314
106.695	3.355
106.7	3.413
106.705	3.38
106.71	3.331
106.715	3.32
106.72	3.268
106.725	3.237
106.73	3.182
106.735	3.167
106.74	3.137
106.745	3.039
106.75	2.997
106.755	3.011
106.76	2.993
106.765	2.85
106.77	2.712
106.775	2.588
106.78	2.44
106.785	2.302
106.79	2.114
106.795	1.914
106.8	1.676
106.805	1.421
106.81	1.244
106.815	1.045
106.82	0.848
106.825	0.747
106.83	0.619
106.835	0.453
106.84	0.266
106.845	0.007
106.85	-0.255
106.855	-0.517
106.86	-0.711
106.865	-0.852
106.87	-1
106.875	-1.048
106.88	-1.071
106.885	-1.126
106.89	-1.199
106.895	-1.282
106.9	-1.323
106.905	-1.325
106.91	-1.265
106.915	-1.201
106.92	-1.164
106.925	-1.132
106.93	-1.138
106.935	-1.152
106.94	-1.165
106.945	-1.164
106.95	-1.197
106.955	-1.305
106.96	-1.388
106.965	-1.524
106.97	-1.698
106.975	-1.773
106.98	-1.827
106.985	-1.902
106.99	-1.941
106.995	-1.943
107	-1.941
107.005	-1.862
107.01	-1.779
107.015	-1.683
107.02	-1.511
107.025	-1.422
107.03	-1.32
107.035	-1.13
107.04	-0.902
107.045	-0.694
107.05	-0.511
107.055	-0.349
107.06	-0.207
107.065	0.001
107.07	0.152
107.075	0.248
107.08	0.359
107.085	0.515
107.09	0.721
107.095	0.88
107.1	1.01
107.105	1.156
107.11	1.337
107.115	1.367
107.12	1.32
107.125	1.336
107.13	1.341
107.135	1.385
107.14	1.376
107.145	1.393
107.15	1.349
107.155	1.309
107.16	1.283
107.165	1.086
107.17	0.902
107.175	0.573
107.18	0.436
107.185	0.415
107.19	0.206
107.195	0.046
107.2	-0.138
107.205	-0.36
107.21	-0.507
107.215	-0.609
107.22	-0.971
107.225	-1.128
107.23	-1.185
107.235	-1.425
107.24	-1.55
107.245	-1.742
107.25	-1.7
107.255	-1.636
107.26	-1.678
107.265	-1.747
107.27	-1.981
107.275	-1.976
107.28	-1.908
107.285	-2.163
107.29	-2.36
107.295	-2.406
107.3	-2.65
107.305	-2.784
107.31	-2.86
107.315	-2.99
107.32	-3.11
107.325	-3.341
107.33	-3.351
107.335	-3.385
107.34	-3.552
107.345	-3.667
107.35	-3.824
107.355	-3.892
107.36	-3.887
107.365	-3.907
107.37	-3.955
107.375	-3.938
107.38	-3.851
107.385	-3.737
107.39	-3.592
107.395	-3.42
107.4	-3.302
107.405	-3.223
107.41	-3.088
107.415	-2.972
107.42	-2.834
107.425	-2.671
107.43	-2.582
107.435	-2.566
107.44	-2.46
107.445	-2.332
107.45	-2.316
107.455	-2.192
107.46	-2.027
107.465	-1.906
107.47	-1.745
107.475	-1.585
107.48	-1.375
107.485	-1.145
107.49	-0.995
107.495	-0.87
107.5	-0.788
107.505	-0.761
107.51	-0.728
107.515	-0.712
107.52	-0.678
107.525	-0.699
107.53	-0.738
107.535	-0.731
107.54	-0.732
107.545	-0.767
107.55	-0.817
107.555	-0.811
107.56	-0.79
107.565	-0.677
107.57	-0.519
107.575	-0.297
107.58	-0.008
107.585	0.226
107.59	0.475
107.595	0.659
107.6	0.808
107.605	0.96
107.61	1.055
107.615	1.132
107.62	1.163
107.625	1.128
107.63	1.141
107.635	1.171
107.64	1.116
107.645	1.053
107.65	0.994
107.655	0.905
107.66	0.8
107.665	0.745
107.67	0.71
107.675	0.659
107.68	0.633
107.685	0.63
107.69	0.637
107.695	0.652
107.7	0.693
107.705	0.742
107.71	0.773
107.715	0.792
107.72	0.826
107.725	0.807
107.73	0.725
107.735	0.59
107.74	0.412
107.745	0.279
107.75	0.117
107.755	-0.077
107.76	-0.222
107.765	-0.376
107.77	-0.608
107.775	-0.875
107.78	-1.165
107.785	-1.481
107.79	-1.844
107.795	-2.269
107.8	-2.707
107.805	-3.147
107.81	-3.616
107.815	-4.067
107.82	-4.447
107.825	-4.851
107.83	-5.161
107.835	-5.395
107.84	-5.685
107.845	-5.897
107.85	-6.04
107.855	-6.181
107.86	-6.285
107.865	-6.354
107.87	-6.448
107.875	-6.528
107.88	-6.612
107.885	-6.737
107.89	-6.888
107.895	-6.972
107.9	-7.017
107.905	-7.105
107.91	-7.113
107.915	-7.1
107.92	-7.079
107.925	-6.999
107.93	-6.877
107.935	-6.707
107.94	-6.516
107.945	-6.298
107.95	-6.06
107.955	-5.782
107.96	-5.51
107.965	-5.289
107.97	-5.051
107.975	-4.808
107.98	-4.53
107.985	-4.236
107.99	-3.948
107.995	-3.572
108	-3.181
108.005	-2.731
108.01	-2.257
108.015	-1.777
108.02	-1.22
108.025	-0.707
108.03	-0.189
108.035	0.346
108.04	0.853
108.045	1.305
108.05	1.787
108.055	2.342
108.06	2.828
108.065	3.305
108.07	3.812
108.075	4.319
108.08	4.773
108.085	5.164
108.09	5.479
108.095	5.746
108.1	6.01
108.105	6.229
108.11	6.411
108.115	6.575
108.12	6.757
108.125	6.829
108.13	6.831
108.135	6.819
108.14	6.694
108.145	6.571
108.15	6.421
108.155	6.23
108.16	6.041
108.165	5.818
108.17	5.607
108.175	5.441
108.18	5.302
108.185	5.11
108.19	4.876
108.195	4.635
108.2	4.329
108.205	3.942
108.21	3.5
108.215	3.069
108.22	2.615
108.225	2.149
108.23	1.745
108.235	1.333
108.24	0.914
108.245	0.51
108.25	0.136
108.255	-0.226
108.26	-0.606
108.265	-0.98
108.27	-1.345
108.275	-1.638
108.28	-1.858
108.285	-2.043
108.29	-2.16
108.295	-2.174
108.3	-2.162
108.305	-2.181
108.31	-2.166
108.315	-2.104
108.32	-2.027
108.325	-1.96
108.33	-1.936
108.335	-1.966
108.34	-2.028
108.345	-2.096
108.35	-2.201
108.355	-2.354
108.36	-2.517
108.365	-2.686
108.37	-2.815
108.375	-2.937
108.38	-3.07
108.385	-3.12
108.39	-3.148
108.395	-3.251
108.4	-3.338
108.405	-3.372
108.41	-3.477
108.415	-3.59
108.42	-3.629
108.425	-3.688
108.43	-3.754
108.435	-3.768
108.44	-3.798
108.445	-3.83
108.45	-3.741
108.455	-3.586
108.46	-3.437
108.465	-3.277
108.47	-3.125
108.475	-3.002
108.48	-2.901
108.485	-2.786
108.49	-2.666
108.495	-2.533
108.5	-2.361
108.505	-2.132
108.51	-1.841
108.515	-1.524
108.52	-1.143
108.525	-0.7
108.53	-0.249
108.535	0.191
108.54	0.644
108.545	1.086
108.55	1.492
108.555	1.947
108.56	2.43
108.565	2.869
108.57	3.286
108.575	3.727
108.58	4.155
108.585	4.549
108.59	4.918
108.595	5.273
108.6	5.668
108.605	5.997
108.61	6.273
108.615	6.586
108.62	6.896
108.625	7.196
108.63	7.446
108.635	7.691
108.64	7.942
108.645	8.191
108.65	8.432
108.655	8.621
108.66	8.807
108.665	8.981
108.67	9.114
108.675	9.19
108.68	9.245
108.685	9.287
108.69	9.296
108.695	9.28
108.7	9.228
108.705	9.17
108.71	9.102
108.715	9.005
108.72	8.858
108.725	8.675
108.73	8.488
108.735	8.326
108.74	8.208
108.745	8.097
108.75	7.978
108.755	7.846
108.76	7.663
108.765	7.446
108.77	7.178
108.775	6.793
108.78	6.377
108.785	5.994
108.79	5.635
108.795	5.297
108.8	5.001
108.805	4.768
108.81	4.492
108.815	4.168
108.82	3.874
108.825	3.585
108.83	3.286
108.835	3.02
108.84	2.749
108.845	2.394
108.85	2.065
108.855	1.79
108.86	1.493
108.865	1.248
108.87	1.116
108.875	1.016
108.88	0.973
108.885	0.97
108.89	0.871
108.895	0.791
108.9	0.664
108.905	0.478
108.91	0.365
108.915	0.178
108.92	-0.004
108.925	-0.124
108.93	-0.227
108.935	-0.302
108.94	-0.397
108.945	-0.502
108.95	-0.601
108.955	-0.676
108.96	-0.716
108.965	-0.705
108.97	-0.641
108.975	-0.524
108.98	-0.398
108.985	-0.238
108.99	-0.017
108.995	0.137
109	0.268
109.005	0.436
109.01	0.546
109.015	0.62
109.02	0.655
109.025	0.648
109.03	0.631
109.035	0.541
109.04	0.404
109.045	0.262
109.05	0.133
109.055	0.015
109.06	-0.099
109.065	-0.164
109.07	-0.191
109.075	-0.238
109.08	-0.314
109.085	-0.341
109.09	-0.313
109.095	-0.239
109.1	-0.147
109.105	-0.031
109.11	0.133
109.115	0.274
109.12	0.421
109.125	0.536
109.13	0.625
109.135	0.745
109.14	0.838
109.145	0.916
109.15	1.028
109.155	1.17
109.16	1.345
109.165	1.51
109.17	1.657
109.175	1.902
109.18	2.139
109.185	2.274
109.19	2.407
109.195	2.555
109.2	2.688
109.205	2.761
109.21	2.791
109.215	2.741
109.22	2.642
109.225	2.584
109.23	2.499
109.235	2.377
109.24	2.179
109.245	1.914
109.25	1.646
109.255	1.345
109.26	1.087
109.265	0.828
109.27	0.52
109.275	0.342
109.28	0.201
109.285	-0.001
109.29	-0.165
109.295	-0.302
109.3	-0.479
109.305	-0.685
109.31	-0.875
109.315	-1.079
109.32	-1.274
109.325	-1.431
109.33	-1.56
109.335	-1.678
109.34	-1.79
109.345	-1.916
109.35	-2.075
109.355	-2.177
109.36	-2.161
109.365	-2.111
109.37	-2.162
109.375	-2.232
109.38	-2.236
109.385	-2.231
109.39	-2.17
109.395	-2.066
109.4	-1.947
109.405	-1.774
109.41	-1.639
109.415	-1.513
109.42	-1.338
109.425	-1.23
109.43	-1.189
109.435	-1.166
109.44	-1.158
109.445	-1.212
109.45	-1.313
109.455	-1.369
109.46	-1.385
109.465	-1.43
109.47	-1.535
109.475	-1.644
109.48	-1.772
109.485	-1.935
109.49	-2.075
109.495	-2.243
109.5	-2.436
109.505	-2.622
109.51	-2.816
109.515	-3.002
109.52	-3.232
109.525	-3.503
109.53	-3.76
109.535	-3.986
109.54	-4.127
109.545	-4.211
109.55	-4.308
109.555	-4.379
109.56	-4.427
109.565	-4.499
109.57	-4.599
109.575	-4.688
109.58	-4.721
109.585	-4.764
109.59	-4.814
109.595	-4.811
109.6	-4.771
109.605	-4.728
109.61	-4.692
109.615	-4.663
109.62	-4.677
109.625	-4.721
109.63	-4.82
109.635	-4.926
109.64	-5.015
109.645	-5.131
109.65	-5.22
109.655	-5.304
109.66	-5.375
109.665	-5.42
109.67	-5.501
109.675	-5.594
109.68	-5.65
109.685	-5.71
109.69	-5.844
109.695	-5.955
109.7	-6.009
109.705	-6.099
109.71	-6.174
109.715	-6.177
109.72	-6.135
109.725	-6.11
109.73	-6.062
109.735	-5.946
109.74	-5.83
109.745	-5.725
109.75	-5.628
109.755	-5.515
109.76	-5.411
109.765	-5.327
109.77	-5.154
109.775	-4.951
109.78	-4.756
109.785	-4.523
109.79	-4.262
109.795	-3.984
109.8	-3.72
109.805	-3.408
109.81	-3.094
109.815	-2.848
